#   4  500
#   K   0.000000000E+00
#   G   9.010670041E-01
#   M   1.681413924E+00
#   K   2.131947424E+00
# Ef    0.000000000E+00
# dble((kount-1._dp)*deltak), (eval(i),i=1,dimHsc)
# dimHsc     4
 8.52778970E-001  -2.98741578E+000  -2.98741578E+000   2.98741578E+000   2.98741578E+000
 8.57042865E-001  -2.98953821E+000  -2.98953821E+000   2.98953821E+000   2.98953821E+000
 8.61306759E-001  -2.99146523E+000  -2.99146523E+000   2.99146523E+000   2.99146523E+000
 8.65570654E-001  -2.99319663E+000  -2.99319663E+000   2.99319663E+000   2.99319663E+000
 8.69834549E-001  -2.99473226E+000  -2.99473226E+000   2.99473226E+000   2.99473226E+000
 8.74098444E-001  -2.99607196E+000  -2.99607196E+000   2.99607196E+000   2.99607196E+000
 8.78362339E-001  -2.99721559E+000  -2.99721559E+000   2.99721559E+000   2.99721559E+000
 8.82626234E-001  -2.99816306E+000  -2.99816306E+000   2.99816306E+000   2.99816306E+000
 8.86890129E-001  -2.99891426E+000  -2.99891426E+000   2.99891426E+000   2.99891426E+000
 8.91154023E-001  -2.99946912E+000  -2.99946912E+000   2.99946912E+000   2.99946912E+000
 8.95417918E-001  -2.99982759E+000  -2.99982759E+000   2.99982759E+000   2.99982759E+000
 8.99681813E-001  -3.00000000E+000  -3.00000000E+000   3.00000000E+000   3.00000000E+000
 9.03945708E-001  -2.99990178E+000  -2.99990178E+000   2.99990178E+000   2.99990178E+000
 9.08209603E-001  -2.99960712E+000  -2.99960712E+000   2.99960712E+000   2.99960712E+000
 9.12473498E-001  -2.99911605E+000  -2.99911605E+000   2.99911605E+000   2.99911605E+000
 9.16737392E-001  -2.99842863E+000  -2.99842863E+000   2.99842863E+000   2.99842863E+000
 9.21001287E-001  -2.99754491E+000  -2.99754491E+000   2.99754491E+000   2.99754491E+000
 9.25265182E-001  -2.99646499E+000  -2.99646499E+000   2.99646499E+000   2.99646499E+000
 9.29529077E-001  -2.99518897E+000  -2.99518897E+000   2.99518897E+000   2.99518897E+000
 9.33792972E-001  -2.99371698E+000  -2.99371698E+000   2.99371698E+000   2.99371698E+000
 9.38056867E-001  -2.99204916E+000  -2.99204916E+000   2.99204916E+000   2.99204916E+000
 9.42320762E-001  -2.99018568E+000  -2.99018568E+000   2.99018568E+000   2.99018568E+000
 9.46584656E-001  -2.98812672E+000  -2.98812672E+000   2.98812672E+000   2.98812672E+000
 9.50848551E-001  -2.98587248E+000  -2.98587248E+000   2.98587248E+000   2.98587248E+000
 9.55112446E-001  -2.98342318E+000  -2.98342318E+000   2.98342318E+000   2.98342318E+000
 9.59376341E-001  -2.98077907E+000  -2.98077907E+000   2.98077907E+000   2.98077907E+000
 9.63640236E-001  -2.97794041E+000  -2.97794041E+000   2.97794041E+000   2.97794041E+000
 9.67904131E-001  -2.97490748E+000  -2.97490748E+000   2.97490748E+000   2.97490748E+000
 9.72168026E-001  -2.97168058E+000  -2.97168058E+000   2.97168058E+000   2.97168058E+000
 9.76431920E-001  -2.96826003E+000  -2.96826003E+000   2.96826003E+000   2.96826003E+000
 9.80695815E-001  -2.96464617E+000  -2.96464617E+000   2.96464617E+000   2.96464617E+000
 9.84959710E-001  -2.96083935E+000  -2.96083935E+000   2.96083935E+000   2.96083935E+000
 9.89223605E-001  -2.95683997E+000  -2.95683997E+000   2.95683997E+000   2.95683997E+000
 9.93487500E-001  -2.95264840E+000  -2.95264840E+000   2.95264840E+000   2.95264840E+000
 9.97751395E-001  -2.94826508E+000  -2.94826508E+000   2.94826508E+000   2.94826508E+000
 1.00201529E+000  -2.94369044E+000  -2.94369044E+000   2.94369044E+000   2.94369044E+000
 1.00627918E+000  -2.93892494E+000  -2.93892494E+000   2.93892494E+000   2.93892494E+000
 1.01054308E+000  -2.93396906E+000  -2.93396906E+000   2.93396906E+000   2.93396906E+000
 1.01480697E+000  -2.92882329E+000  -2.92882329E+000   2.92882329E+000   2.92882329E+000
 1.01907087E+000  -2.92348815E+000  -2.92348815E+000   2.92348815E+000   2.92348815E+000
 1.02333476E+000  -2.91796418E+000  -2.91796418E+000   2.91796418E+000   2.91796418E+000
 1.02759866E+000  -2.91225194E+000  -2.91225194E+000   2.91225194E+000   2.91225194E+000
 1.03186255E+000  -2.90635201E+000  -2.90635201E+000   2.90635201E+000   2.90635201E+000
 1.03612645E+000  -2.90026498E+000  -2.90026498E+000   2.90026498E+000   2.90026498E+000
 1.04039034E+000  -2.89399147E+000  -2.89399147E+000   2.89399147E+000   2.89399147E+000
 1.04465424E+000  -2.88753213E+000  -2.88753213E+000   2.88753213E+000   2.88753213E+000
 1.04891813E+000  -2.88088761E+000  -2.88088761E+000   2.88088761E+000   2.88088761E+000
 1.05318203E+000  -2.87405859E+000  -2.87405859E+000   2.87405859E+000   2.87405859E+000
 1.05744592E+000  -2.86704577E+000  -2.86704577E+000   2.86704577E+000   2.86704577E+000
 1.06170982E+000  -2.85984988E+000  -2.85984988E+000   2.85984988E+000   2.85984988E+000
 1.06597371E+000  -2.85247166E+000  -2.85247166E+000   2.85247166E+000   2.85247166E+000
 1.07023761E+000  -2.84491187E+000  -2.84491187E+000   2.84491187E+000   2.84491187E+000
 1.07450150E+000  -2.83717131E+000  -2.83717131E+000   2.83717131E+000   2.83717131E+000
 1.07876540E+000  -2.82925076E+000  -2.82925076E+000   2.82925076E+000   2.82925076E+000
